TimeStep,AssetPrice,OptionPrice
48,14.6916,1.17806e-15
48,15.0559,3.69094e-15
48,15.4293,1.14126e-14
48,15.8119,3.48164e-14
48,16.204,1.04764e-13
48,16.6058,3.10843e-13
48,17.0176,9.09166e-13
48,17.4396,2.62052e-12
48,17.872,7.44116e-12
48,18.3152,2.08099e-11
48,18.7694,5.72978e-11
48,19.2348,1.55278e-10
48,19.7118,4.14045e-10
48,20.2006,1.08596e-09
48,20.7015,2.80069e-09
48,21.2149,7.10013e-09
48,21.7409,1.76879e-08
48,22.28,4.32871e-08
48,22.8325,1.04033e-07
48,23.3987,2.45459e-07
48,23.9789,5.68391e-07
48,24.5736,1.29134e-06
48,25.1829,2.8776e-06
48,25.8074,6.28761e-06
48,26.4473,1.34674e-05
48,27.1032,2.82688e-05
48,27.7753,5.81353e-05
48,28.464,0.000117104
48,29.1698,0.000230996
48,29.8932,0.00044611
48,30.6344,0.000843331
48,31.3941,0.00156027
48,32.1726,0.00282473
48,32.9704,0.0050036
48,33.788,0.00867107
48,34.6258,0.0147002
48,35.4844,0.0243795
48,36.3644,0.0395533
48,37.2661,0.0627806
48,38.1902,0.0974985
48,39.1372,0.148173
48,40.1077,0.220409
48,41.1023,0.320993
48,42.1215,0.457836
48,43.166,0.639793
48,44.2364,0.876361
48,45.3334,1.17724
48,46.4575,1.55183
48,47.6095,2.00863
48,48.7901,2.55474
48,50,3.19536
48,51.2399,3.93355
48,52.5105,4.77003
48,53.8126,5.70334
48,55.147,6.73009
48,56.5145,7.84538
48,57.9159,9.04331
48,59.3521,10.3175
48,60.8239,11.6616
48,62.3321,13.0696
48,63.8778,14.5363
48,65.4618,16.0573
48,67.0851,17.6293
48,68.7486,19.2497
48,70.4534,20.9168
48,72.2005,22.6297
48,73.9908,24.3881
48,75.8256,26.192
48,77.7059,28.0419
48,79.6328,29.9386
48,81.6075,31.883
48,83.6311,33.8763
48,85.705,35.9197
48,87.8302,38.0147
48,90.0082,40.1628
48,92.2401,42.3656
48,94.5275,44.625
48,96.8715,46.943
48,99.2736,49.3216
48,101.735,51.7633
48,104.258,54.2706
48,106.843,56.8462
48,109.493,59.4929
48,112.208,62.208
48,114.991,64.9905
48,117.842,67.842
48,120.764,70.7641
48,123.759,73.7588
48,126.828,76.8277
48,129.973,79.9726
48,133.196,83.1956
48,136.499,86.4985
48,139.883,89.8833
48,143.352,93.3521
48,146.907,96.9068
48,150.55,100.55
48,154.283,104.283
48,158.109,108.109
48,162.029,112.029
48,166.047,116.047
48,170.165,120.165
48,174.385,124.385
48,178.709,128.709
48,183.14,133.14
48,187.682,137.682
48,192.336,142.336
48,197.105,147.105
48,201.993,151.993
48,207.002,157.002
48,212.135,162.135
48,217.395,167.395
48,222.786,172.786
48,228.311,178.311
48,233.972,183.972
48,239.774,189.774
48,245.72,195.72
48,251.813,201.813
48,258.057,208.057
48,264.456,214.456
48,271.014,221.014
48,277.735,227.735
48,284.622,234.622
48,291.68,241.68
48,298.912,248.912
48,306.325,256.325
48,313.921,263.921
48,321.705,271.705
48,329.683,279.683
48,337.858,287.858
48,346.236,296.236
48,354.821,304.821
48,363.62,313.62
48,372.637,322.637
48,381.877,331.877
48,391.347,341.347
48,401.051,351.051
48,410.996,360.996
48,421.188,371.188
48,431.632,381.632
48,442.336,392.336
48,453.304,403.304
48,464.545,414.545
48,476.065,426.065
48,487.87,437.87
48,499.968,449.968
48,512.366,462.366
48,525.071,475.071
48,538.091,488.091
48,551.434,501.469
48,565.109,515.661
48,579.122,530.658
49,4.31688,0
49,4.42393,1.77123e-45
49,4.53363,8.72435e-45
49,4.64605,4.10481e-44
49,4.76126,1.91845e-43
49,4.87933,8.92056e-43
49,5.00032,4.12677e-42
49,5.12432,1.89918e-41
49,5.25139,8.69396e-41
49,5.38161,3.95842e-40
49,5.51506,1.7924e-39
49,5.65182,8.07074e-39
49,5.79197,3.61334e-38
49,5.93559,1.60833e-37
49,6.08278,7.11647e-37
49,6.23362,3.12987e-36
49,6.38819,1.36807e-35
49,6.5466,5.94237e-35
49,6.70894,2.56464e-34
49,6.87531,1.09965e-33
49,7.0458,4.68366e-33
49,7.22051,1.98135e-32
49,7.39956,8.32385e-32
49,7.58305,3.47226e-31
49,7.77109,1.43801e-30
49,7.9638,5.91167e-30
49,8.16128,2.41207e-29
49,8.36365,9.7664e-29
49,8.57105,3.9235e-28
49,8.78359,1.56363e-27
49,9.0014,6.18084e-27
49,9.22461,2.4229e-26
49,9.45336,9.41716e-26
49,9.68778,3.62847e-25
49,9.92801,1.38569e-24
49,10.1742,5.24399e-24
49,10.4265,1.9662e-23
49,10.685,7.30254e-23
49,10.95,2.68604e-22
49,11.2215,9.78253e-22
49,11.4998,3.52692e-21
49,11.785,1.25849e-20
49,12.0772,4.44338e-20
49,12.3767,1.55198e-19
49,12.6836,5.36123e-19
49,12.9981,1.83123e-18
49,13.3204,6.18316e-18
49,13.6507,2.06328e-17
49,13.9892,6.80255e-17
49,14.3361,2.21532e-16
49,14.6916,7.12414e-16
49,15.0559,2.26173e-15
49,15.4293,7.08657e-15
49,15.8119,2.19076e-14
49,16.204,6.68021e-14
49,16.6058,2.00858e-13
49,17.0176,5.95337e-13
49,17.4396,1.73891e-12
49,17.872,5.00371e-12
49,18.3152,1.418e-11
49,18.7694,3.95625e-11
49,19.2348,1.08637e-10
49,19.7118,2.93506e-10
49,20.2006,7.79929e-10
49,20.7015,2.03775e-09
49,21.2149,5.2331e-09
49,21.7409,1.32049e-08
49,22.28,3.27292e-08
49,22.8325,7.96552e-08
49,23.3987,1.90296e-07
49,23.9789,4.46109e-07
49,24.5736,1.0259e-06
49,25.1829,2.31361e-06
49,25.8074,5.11516e-06
49,26.4473,1.10836e-05
49,27.1032,2.35304e-05
49,27.7753,4.89308e-05
49,28.464,9.96383e-05
49,29.1698,0.000198633
49,29.8932,0.000387578
49,30.6344,0.000740039
49,31.3941,0.00138247
49,32.1726,0.00252635
49,32.9704,0.0045155
49,33.788,0.0078931
49,34.6258,0.0134923
49,35.4844,0.0225533
49,36.3644,0.0368656
49,37.2661,0.0589303
49,38.1902,0.0921315
49,39.1372,0.140895
49,40.1077,0.210808
49,41.1023,0.308674
49,42.1215,0.442462
49,43.166,0.621134
49,44.2364,0.854335
49,45.3334,1.15195
49,46.4575,1.52357
49,47.6095,1.97791
49,48.7901,2.5222
49,50,3.1618
49,51.2399,3.89978
49,52.5105,4.73687
49,53.8126,5.67151
49,55.147,6.70017
49,56.5145,7.81777
49,57.9159,9.01824
49,59.3521,10.295
49,60.8239,11.6416
49,62.3321,13.052
49,63.8778,14.5208
49,65.4618,16.0437
49,67.0851,17.6172
49,68.7486,19.239
49,70.4534,20.9072
49,72.2005,22.6211
49,73.9908,24.3803
49,75.8256,26.1849
49,77.7059,28.0355
49,79.6328,29.9328
49,81.6075,31.8778
49,83.6311,33.8717
49,85.705,35.9157
49,87.8302,38.0112
49,90.0082,40.1597
49,92.2401,42.363
49,94.5275,44.6229
49,96.8715,46.9413
49,99.2736,49.3204
49,101.735,51.7625
49,104.258,54.2701
49,106.843,56.8459
49,109.493,59.4929
49,112.208,62.208
49,114.991,64.9905
49,117.842,67.842
49,120.764,70.7641
49,123.759,73.7588
49,126.828,76.8277
49,129.973,79.9726
49,133.196,83.1956
49,136.499,86.4985
49,139.883,89.8833
49,143.352,93.3521
49,146.907,96.9068
49,150.55,100.55
49,154.283,104.283
49,158.109,108.109
49,162.029,112.029
49,166.047,116.047
49,170.165,120.165
49,174.385,124.385
49,178.709,128.709
49,183.14,133.14
49,187.682,137.682
49,192.336,142.336
49,197.105,147.105
49,201.993,151.993
49,207.002,157.002
49,212.135,162.135
49,217.395,167.395
49,222.786,172.786
49,228.311,178.311
49,233.972,183.972
49,239.774,189.774
49,245.72,195.72
49,251.813,201.813
49,258.057,208.057
49,264.456,214.456
49,271.014,221.014
49,277.735,227.735
49,284.622,234.622
49,291.68,241.68
49,298.912,248.912
49,306.325,256.325
49,313.921,263.921
49,321.705,271.705
49,329.683,279.683
49,337.858,287.858
49,346.236,296.236
49,354.821,304.821
49,363.62,313.62
49,372.637,322.637
49,381.877,331.877
49,391.347,341.347
49,401.051,351.051
49,410.996,360.996
49,421.188,371.188
49,431.632,381.632
49,442.336,392.336
49,453.304,403.304
49,464.545,414.545
49,476.065,426.065
49,487.87,437.87
49,499.968,449.968
49,512.366,462.366
49,525.071,475.071
49,538.091,488.091
49,551.434,501.46
49,565.109,515.642
49,579.122,530.629
50,4.31688,0
50,4.42393,5.99609e-46
50,4.53363,2.97963e-45
50,4.64605,1.41548e-44
50,4.76126,6.68041e-44
50,4.87933,3.13705e-43
50,5.00032,1.46572e-42
50,5.12432,6.81318e-42
50,5.25139,3.1505e-41
50,5.38161,1.44909e-40
50,5.51506,6.62915e-40
50,5.65182,3.01591e-39
50,5.79197,1.36437e-38
50,5.93559,6.13696e-38
50,6.08278,2.7443e-37
50,6.23362,1.21989e-36
50,6.38819,5.38969e-36
50,6.5466,2.36655e-35
50,6.70894,1.03257e-34
50,6.87531,4.4763e-34
50,7.0458,1.9278e-33
50,7.22051,8.24681e-33
50,7.39956,3.50376e-32
50,7.58305,1.47825e-31
50,7.77109,6.19239e-31
50,7.9638,2.57517e-30
50,8.16128,1.06298e-29
50,8.36365,4.35456e-29
50,8.57105,1.7701e-28
50,8.78359,7.13856e-28
50,9.0014,2.8557e-27
50,9.22461,1.13299e-26
50,9.45336,4.45735e-26
50,9.68778,1.73853e-25
50,9.92801,6.72146e-25
50,10.1742,2.57534e-24
50,10.4265,9.77713e-24
50,10.685,3.6771e-23
50,10.95,1.3697e-22
50,11.2215,5.0522e-22
50,11.4998,1.84491e-21
50,11.785,6.66823e-21
50,12.0772,2.385e-20
50,12.3767,8.43929e-20
50,12.6836,2.95364e-19
50,12.9981,1.0222e-18
50,13.3204,3.49731e-18
50,13.6507,1.18259e-17
50,13.9892,3.95118e-17
50,14.3361,1.30404e-16
50,14.6916,4.25015e-16
50,15.0559,1.36757e-15
50,15.4293,4.34306e-15
50,15.8119,1.36087e-14
50,16.204,4.20616e-14
50,16.6058,1.28194e-13
50,17.0176,3.85145e-13
50,17.4396,1.14031e-12
50,17.872,3.32599e-12
50,18.3152,9.55386e-12
50,18.7694,2.7018e-11
50,19.2348,7.51965e-11
50,19.7118,2.05905e-10
50,20.2006,5.54515e-10
50,20.7015,1.46821e-09
50,21.2149,3.82067e-09
50,21.7409,9.76835e-09
50,22.28,2.45291e-08
50,22.8325,6.04742e-08
50,23.3987,1.46332e-07
50,23.9789,3.47408e-07
50,24.5736,8.08959e-07
50,25.1829,1.84695e-06
50,25.8074,4.13319e-06
50,26.4473,9.06313e-06
50,27.1032,1.94671e-05
50,27.7753,4.09473e-05
50,28.464,8.43198e-05
50,29.1698,0.00016994
50,29.8932,0.000335134
50,30.6344,0.000646542
50,31.3941,0.00121995
50,32.1726,0.00225099
50,32.9704,0.00406094
50,33.788,0.00716227
50,34.6258,0.0123483
50,35.4844,0.0208101
50,36.3644,0.0342808
50,37.2661,0.0552021
50,38.1902,0.0869012
50,39.1372,0.13376
50,40.1077,0.201345
50,41.1023,0.296473
50,42.1215,0.427171
50,43.166,0.602507
50,44.2364,0.832277
50,45.3334,1.12656
50,46.4575,1.49514
50,47.6095,1.94695
50,48.7901,2.4894
50,50,3.12794
50,51.2399,3.86572
50,52.5105,4.70344
50,53.8126,5.63945
50,55.147,6.67007
50,56.5145,7.79006
50,57.9159,8.99314
50,59.3521,10.2726
50,60.8239,11.6218
50,62.3321,13.0345
50,63.8778,14.5054
50,65.4618,16.0302
50,67.0851,17.6053
50,68.7486,19.2283
50,70.4534,20.8977
50,72.2005,22.6125
50,73.9908,24.3725
50,75.8256,26.1779
50,77.7059,28.0291
50,79.6328,29.9271
50,81.6075,31.8727
50,83.6311,33.8671
50,85.705,35.9116
50,87.8302,38.0076
50,90.0082,40.1567
50,92.2401,42.3605
50,94.5275,44.6208
50,96.8715,46.9397
50,99.2736,49.3191
50,101.735,51.7616
50,104.258,54.2695
50,106.843,56.8456
50,109.493,59.4929
50,112.208,62.208
50,114.991,64.9905
50,117.842,67.842
50,120.764,70.7641
50,123.759,73.7588
50,126.828,76.8277
50,129.973,79.9726
50,133.196,83.1956
50,136.499,86.4985
50,139.883,89.8833
50,143.352,93.3521
50,146.907,96.9068
50,150.55,100.55
50,154.283,104.283
50,158.109,108.109
50,162.029,112.029
50,166.047,116.047
50,170.165,120.165
50,174.385,124.385
50,178.709,128.709
50,183.14,133.14
50,187.682,137.682
50,192.336,142.336
50,197.105,147.105
50,201.993,151.993
50,207.002,157.002
50,212.135,162.135
50,217.395,167.395
50,222.786,172.786
50,228.311,178.311
50,233.972,183.972
50,239.774,189.774
50,245.72,195.72
50,251.813,201.813
50,258.057,208.057
50,264.456,214.456
50,271.014,221.014
50,277.735,227.735
50,284.622,234.622
50,291.68,241.68
50,298.912,248.912
50,306.325,256.325
50,313.921,263.921
50,321.705,271.705
50,329.683,279.683
50,337.858,287.858
50,346.236,296.236
50,354.821,304.821
50,363.62,313.62
50,372.637,322.637
50,381.877,331.877
50,391.347,341.347
50,401.051,351.051
50,410.996,360.996
50,421.188,371.188
50,431.632,381.632
50,442.336,392.336
50,453.304,403.304
50,464.545,414.545
50,476.065,426.065
50,487.87,437.87
50,499.968,449.968
50,512.366,462.366
50,525.071,475.071
50,538.091,488.091
50,551.434,501.452
50,565.109,515.624
50,579.122,530.599
51,4.31688,0
51,4.42393,1.99068e-46
51,4.53363,9.98053e-46
51,4.64605,4.78737e-45
51,4.76126,2.28169e-44
51,4.87933,1.08211e-43
51,5.00032,5.10661e-43
51,5.12432,2.39772e-42
51,5.25139,1.12003e-41
51,5.38161,5.20456e-41
51,5.51506,2.40556e-40
51,5.65182,1.10582e-39
51,5.79197,5.05526e-39
51,5.93559,2.29797e-38
51,6.08278,1.03858e-37
51,6.23362,4.66642e-37
51,6.38819,2.08411e-36
51,6.5466,9.25131e-36
51,6.70894,4.08108e-35
51,6.87531,1.78888e-34
51,7.0458,7.79057e-34
51,7.22051,3.37038e-33
51,7.39956,1.44827e-32
51,7.58305,6.18051e-32
51,7.77109,2.61901e-31
51,7.9638,1.10186e-30
51,8.16128,4.60176e-30
51,8.36365,1.9075e-29
51,8.57105,7.84651e-29
51,8.78359,3.2025e-28
51,9.0014,1.29667e-27
51,9.22461,5.20742e-27
51,9.45336,2.07391e-26
51,9.68778,8.1894e-26
51,9.92801,3.20573e-25
51,10.1742,1.24375e-24
51,10.4265,4.78169e-24
51,10.685,1.82131e-23
51,10.95,6.8715e-23
51,11.2215,2.56738e-22
51,11.4998,9.49735e-22
51,11.785,3.4777e-21
51,12.0772,1.26025e-20
51,12.3767,4.51853e-20
51,12.6836,1.60252e-19
51,12.9981,5.62038e-19
51,13.3204,1.94884e-18
51,13.6507,6.67912e-18
51,13.9892,2.26192e-17
51,14.3361,7.56717e-17
51,14.6916,2.50014e-16
51,15.0559,8.15535e-16
51,15.4293,2.62569e-15
51,15.8119,8.34133e-15
51,16.204,2.61388e-14
51,16.6058,8.07716e-14
51,17.0176,2.46046e-13
51,17.4396,7.38614e-13
51,17.872,2.18434e-12
51,18.3152,6.36176e-12
51,18.7694,1.82408e-11
51,19.2348,5.14718e-11
51,19.7118,1.4289e-10
51,20.2006,3.90115e-10
51,20.7015,1.04709e-09
51,21.2149,2.76199e-09
51,21.7409,7.15736e-09
51,22.28,1.82146e-08
51,22.8325,4.55058e-08
51,23.3987,1.11568e-07
51,23.9789,2.68338e-07
51,24.5736,6.32911e-07
51,25.1829,1.46342e-06
51,25.8074,3.31602e-06
51,26.4473,7.36101e-06
51,27.1032,1.60026e-05
51,27.7753,3.40598e-05
51,28.464,7.09513e-05
51,29.1698,0.000144618
51,29.8932,0.000288345
51,30.6344,0.000562241
51,31.3941,0.00107191
51,32.1726,0.00199769
51,32.9704,0.00363886
51,33.788,0.00647751
51,34.6258,0.0112671
51,35.4844,0.0191493
51,36.3644,0.0317994
51,37.2661,0.0515972
51,38.1902,0.0818103
51,39.1372,0.126772
51,40.1077,0.192025
51,41.1023,0.284397
51,42.1215,0.411969
51,43.166,0.583916
51,44.2364,0.81019
51,45.3334,1.10106
51,46.4575,1.46654
51,47.6095,1.91575
51,48.7901,2.4563
51,50,3.09377
51,51.2399,3.83136
51,52.5105,4.66974
51,53.8126,5.60717
51,55.147,6.63981
51,56.5145,7.76224
51,57.9159,8.96799
51,59.3521,10.2501
51,60.8239,11.6019
51,62.3321,13.0171
51,63.8778,14.4901
51,65.4618,16.0167
51,67.0851,17.5934
51,68.7486,19.2177
51,70.4534,20.8882
51,72.2005,22.6039
51,73.9908,24.3647
51,75.8256,26.1708
51,77.7059,28.0227
51,79.6328,29.9213
51,81.6075,31.8675
51,83.6311,33.8624
51,85.705,35.9075
51,87.8302,38.0041
51,90.0082,40.1537
51,92.2401,42.358
51,94.5275,44.6188
51,96.8715,46.938
51,99.2736,49.3179
51,101.735,51.7607
51,104.258,54.2689
51,106.843,56.8454
51,109.493,59.4929
51,112.208,62.208
51,114.991,64.9905
51,117.842,67.842
51,120.764,70.7641
51,123.759,73.7588
51,126.828,76.8277
51,129.973,79.9726
51,133.196,83.1956
51,136.499,86.4985
51,139.883,89.8833
51,143.352,93.3521
51,146.907,96.9068
51,150.55,100.55
51,154.283,104.283
51,158.109,108.109
51,162.029,112.029
51,166.047,116.047
51,170.165,120.165
51,174.385,124.385
51,178.709,128.709
51,183.14,133.14
51,187.682,137.682
51,192.336,142.336
51,197.105,147.105
51,201.993,151.993
51,207.002,157.002
51,212.135,162.135
51,217.395,167.395
51,222.786,172.786
51,228.311,178.311
51,233.972,183.972
51,239.774,189.774
51,245.72,195.72
51,251.813,201.813
51,258.057,208.057
51,264.456,214.456
51,271.014,221.014
51,277.735,227.735
51,284.622,234.622
51,291.68,241.68
51,298.912,248.912
51,306.325,256.325
51,313.921,263.921
51,321.705,271.705
51,329.683,279.683
51,337.858,287.858
51,346.236,296.236
51,354.821,304.821
51,363.62,313.62
51,372.637,322.637
51,381.877,331.877
51,391.347,341.347
51,401.051,351.051
51,410.996,360.996
51,421.188,371.188
51,431.632,381.632
51,442.336,392.336
51,453.304,403.304
51,464.545,414.545
51,476.065,426.065
51,487.87,437.87
51,499.968,449.968
51,512.366,462.366
51,525.071,475.071
51,538.091,488.091
51,551.434,501.444
51,565.109,515.607
51,579.122,530.57
52,4.31688,0
52,4.42393,6.47831e-47
52,4.53363,3.27714e-46
52,4.64605,1.58731e-45
52,4.76126,7.64014e-45
52,4.87933,3.6596e-44
52,5.00032,1.7444e-43
52,5.12432,8.2737e-43
52,5.25139,3.9044e-42
52,5.38161,1.83302e-41
52,5.51506,8.56044e-41
52,5.65182,3.97647e-40
52,5.79197,1.83707e-39
52,5.93559,8.43983e-39
52,6.08278,3.85545e-38
52,6.23362,1.75106e-37
52,6.38819,7.90607e-37
52,6.5466,3.54816e-36
52,6.70894,1.58261e-35
52,6.87531,7.0149e-35
52,7.0458,3.0895e-34
52,7.22051,1.35181e-33
52,7.39956,5.87553e-33
52,7.58305,2.53642e-32
52,7.77109,1.08736e-31
52,7.9638,4.62855e-31
52,8.16128,1.95598e-30
52,8.36365,8.20481e-30
52,8.57105,3.41574e-29
52,8.78359,1.41106e-28
52,9.0014,5.78324e-28
52,9.22461,2.35121e-27
52,9.45336,9.48045e-27
52,9.68778,3.79054e-26
52,9.92801,1.50255e-25
52,10.1742,5.9037e-25
52,10.4265,2.29882e-24
52,10.685,8.86911e-24
52,10.95,3.38968e-23
52,11.2215,1.28306e-22
52,11.4998,4.80892e-22
52,11.785,1.78428e-21
52,12.0772,6.55226e-21
52,12.3767,2.38083e-20
52,12.6836,8.55788e-20
52,12.9981,3.04226e-19
52,13.3204,1.06931e-18
52,13.6507,3.71516e-18
52,13.9892,1.27555e-17
52,14.3361,4.32651e-17
52,14.6916,1.44937e-16
52,15.0559,4.79397e-16
52,15.4293,1.56514e-15
52,15.8119,5.04221e-15
52,16.204,1.60237e-14
52,16.6058,5.02161e-14
52,17.0176,1.55137e-13
52,17.4396,4.72325e-13
52,17.872,1.41668e-12
52,18.3152,4.18461e-12
52,18.7694,1.21687e-11
52,19.2348,3.48243e-11
52,19.7118,9.80432e-11
52,20.2006,2.7145e-10
52,20.7015,7.38824e-10
52,21.2149,1.97611e-09
52,21.7409,5.19206e-09
52,22.28,1.33956e-08
52,22.8325,3.39252e-08
52,23.3987,8.43049e-08
52,23.9789,2.05492e-07
52,24.5736,4.91121e-07
52,25.1829,1.15047e-06
52,25.8074,2.64058e-06
52,26.4473,5.93622e-06
52,27.1032,1.30664e-05
52,27.7753,2.81511e-05
52,28.464,5.93458e-05
52,29.1698,0.000122379
52,29.8932,0.000246787
52,30.6344,0.000486545
52,31.3941,0.000937567
52,32.1726,0.00176549
52,32.9704,0.00324814
52,33.788,0.00583768
52,34.6258,0.0102479
52,35.4844,0.0175703
52,36.3644,0.0294215
52,37.2661,0.0481169
52,38.1902,0.0768613
52,39.1372,0.119936
52,40.1077,0.182855
52,41.1023,0.272452
52,42.1215,0.396862
52,43.166,0.565367
52,44.2364,0.788076
52,45.3334,1.07546
52,46.4575,1.43776
52,47.6095,1.88431
52,48.7901,2.42292
52,50,3.05929
52,51.2399,3.79669
52,52.5105,4.63576
52,53.8126,5.57465
52,55.147,6.60939
52,56.5145,7.73433
52,57.9159,8.9428
52,59.3521,10.2277
52,60.8239,11.5821
52,62.3321,12.9997
52,63.8778,14.4749
52,65.4618,16.0033
52,67.0851,17.5815
52,68.7486,19.2072
52,70.4534,20.8787
52,72.2005,22.5954
52,73.9908,24.357
52,75.8256,26.1638
52,77.7059,28.0163
52,79.6328,29.9155
52,81.6075,31.8623
52,83.6311,33.8578
52,85.705,35.9034
52,87.8302,38.0005
52,90.0082,40.1506
52,92.2401,42.3554
52,94.5275,44.6167
52,96.8715,46.9364
52,99.2736,49.3167
52,101.735,51.7598
52,104.258,54.2684
52,106.843,56.8451
52,109.493,59.4929
52,112.208,62.208
52,114.991,64.9905
52,117.842,67.842
52,120.764,70.7641
52,123.759,73.7588
52,126.828,76.8277
52,129.973,79.9726
52,133.196,83.1956
52,136.499,86.4985
52,139.883,89.8833
52,143.352,93.3521
52,146.907,96.9068
52,150.55,100.55
52,154.283,104.283
52,158.109,108.109
52,162.029,112.029
52,166.047,116.047
52,170.165,120.165
52,174.385,124.385
52,178.709,128.709
52,183.14,133.14
52,187.682,137.682
52,192.336,142.336
52,197.105,147.105
52,201.993,151.993
52,207.002,157.002
52,212.135,162.135
52,217.395,167.395
52,222.786,172.786
52,228.311,178.311
52,233.972,183.972
52,239.774,189.774
52,245.72,195.72
52,251.813,201.813
52,258.057,208.057
52,264.456,214.456
52,271.014,221.014
52,277.735,227.735
52,284.622,234.622
52,291.68,241.68
52,298.912,248.912
52,306.325,256.325
52,313.921,263.921
52,321.705,271.705
52,329.683,279.683
52,337.858,287.858
52,346.236,296.236
52,354.821,304.821
52,363.62,313.62
52,372.637,322.637
52,381.877,331.877
52,391.347,341.347
52,401.051,351.051
52,410.996,360.996
52,421.188,371.188
52,431.632,381.632
52,442.336,392.336
52,453.304,403.304
52,464.545,414.545
52,476.065,426.065
52,487.87,437.87
52,499.968,449.968
52,512.366,462.366
52,525.071,475.071
52,538.091,488.091
52,551.434,501.438
52,565.109,515.591
52,579.122,530.541
53,4.31688,0
53,4.42393,2.06553e-47
53,4.53363,1.05431e-46
53,4.64605,5.15672e-46
53,4.76126,2.50677e-45
53,4.87933,1.21278e-44
53,5.00032,5.8394e-44
53,5.12432,2.79788e-43
53,5.25139,1.33392e-42
53,5.38161,6.32737e-42
53,5.51506,2.98587e-41
53,5.65182,1.40162e-40
53,5.79197,6.54413e-40
53,5.93559,3.03874e-39
53,6.08278,1.40316e-38
53,6.23362,6.44234e-38
53,6.38819,2.94072e-37
53,6.5466,1.3344e-36
53,6.70894,6.01851e-36
53,6.87531,2.69779e-35
53,7.0458,1.20167e-34
53,7.22051,5.31824e-34
53,7.39956,2.33827e-33
53,7.58305,1.02118e-32
53,7.77109,4.42932e-32
53,7.9638,1.90778e-31
53,8.16128,8.15853e-31
53,8.36365,3.46355e-30
53,8.57105,1.45944e-29
53,8.78359,6.10292e-29
53,9.0014,2.53221e-28
53,9.22461,1.04231e-27
53,9.45336,4.25555e-27
53,9.68778,1.72303e-26
53,9.92801,6.91712e-26
53,10.1742,2.75278e-25
53,10.4265,1.08578e-24
53,10.685,4.24377e-24
53,10.95,1.64325e-23
53,11.2215,6.30245e-23
53,11.4998,2.39369e-22
53,11.785,9.00079e-22
53,12.0772,3.35e-21
53,12.3767,1.23383e-20
53,12.6836,4.49581e-20
53,12.9981,1.62027e-19
53,13.3204,5.77404e-19
53,13.6507,2.03409e-18
53,13.9892,7.08172e-18
53,14.3361,2.43591e-17
53,14.6916,8.27588e-17
53,15.0559,2.7763e-16
53,15.4293,9.19361e-16
53,15.8119,3.00426e-15
53,16.204,9.68467e-15
53,16.6058,3.07882e-14
53,17.0176,9.64923e-14
53,17.4396,2.98032e-13
53,17.872,9.06868e-13
53,18.3152,2.71759e-12
53,18.7694,8.0173e-12
53,19.2348,2.32765e-11
53,19.7118,6.64802e-11
53,20.2006,1.8672e-10
53,20.7015,5.15523e-10
53,21.2149,1.39862e-09
53,21.7409,3.72715e-09
53,22.28,9.75245e-09
53,22.8325,2.50462e-08
53,23.3987,6.31089e-08
53,23.9789,1.55953e-07
53,24.5736,3.7782e-07
53,25.1829,8.97009e-07
53,25.8074,2.08625e-06
53,26.4473,4.75155e-06
53,27.1032,1.05936e-05
53,27.7753,2.31121e-05
53,28.464,4.93264e-05
53,29.1698,0.000102948
53,29.8932,0.000210053
53,30.6344,0.000418874
53,31.3941,0.000816148
53,32.1726,0.0015534
53,32.9704,0.00288762
53,33.788,0.00524157
53,34.6258,0.00928943
53,35.4844,0.0160725
53,36.3644,0.0271472
53,37.2661,0.0447625
53,38.1902,0.0720569
53,39.1372,0.113256
53,40.1077,0.17384
53,41.1023,0.260645
53,42.1215,0.381857
53,43.166,0.546864
53,44.2364,0.765938
53,45.3334,1.04976
53,46.4575,1.40879
53,47.6095,1.85261
53,48.7901,2.38923
53,50,3.02449
53,51.2399,3.7617
53,52.5105,4.60149
53,53.8126,5.5419
53,55.147,6.57879
53,56.5145,7.70631
53,57.9159,8.91758
53,59.3521,10.2053
53,60.8239,11.5624
53,62.3321,12.9824
53,63.8778,14.4598
53,65.4618,15.99
53,67.0851,17.5698
53,68.7486,19.1967
53,70.4534,20.8693
53,72.2005,22.5869
53,73.9908,24.3493
53,75.8256,26.1568
53,77.7059,28.01
